label,review
1.0,Delightful romantic comedy with two wonderful actors. Julia Louis=Dreyfus and the late Gandolfini. So natural were their acting that the romantic chemistry between the two was magic. Must watch sopranos now.
1.0,"Great story, very realistic. I laughed and cried and loved the cast, especially the late Mr. Soprano."
1.0,Gandolfini at his best!
1.0,Beautiful movie from start to finish. Entirely funny with lustful intents and quirky displays. I would definitely recommend.
0.0,Dreyfus over acts and seems to be stopping for laughs Gandolfini is his normal great self. He will definitely be missed. the film should be missed
1.0,great movie simply really human be i liked so much
1.0,"The casting of this film was absolutely perfect. While the script does an awesome job of showing how dating in you later years can be awkward, this movie has just amazing chemistry. Highly recommend seeing it."
1.0,Actually really good movie for his last.. Amazing actor RIP. Would defiantly recommend it to anyone to watch
0.0,Way toooooo sssllloooooowwwwwwww
1.0,"I didn't think it was going to be that good, but a was."
1.0,"Enough Said is a movie that will make you relive the bitterness of love, why we hurt the people we love, the fantasies it brings, and why we choose to forgive people dear to us."
1.0,"Like Woody Allen's Blue Jasmine, this film tells a life story and in a very natural organic way incorporates the humour & sadness of life and merges the experience of both emotions brilliantly. Films like this seem to be so simple but they truly are very rare masterpieces."
1.0,"Loved, loved, loved this movie. Funny and sweet, but also made me shed a tear or three. Since I too am a divorced, single parent, I could really related to Eva. Great acting by everyone!!"
1.0,"Loved it! Awkward, believable, and genuine. Would totally recommend it to others."
1.0,Wonderful movie about ordinary people and their lives. Enjoyed.
1.0,Such a good movie. Ganfolfini's last role before he passed away
1.0,I'm a big Nicole Holofcener fan and Gandolfini was a favorite of mine so this just completely worked for me. One of my favorite films of 2013. It's a funny film that can break your heart and I'm really going to miss him. I'm going to miss him a lot.
0.0,"A Turkey. I love all the cast, but this movie was boring, poor;y directed and I couldn't even finish it.I was really looking forward to it"
0.0,predictable and unfunny movie.
1.0,the most charming film ever!
1.0,"Just a fantastic movie. I could watch this over and over. Louis-Dreyfus and Gandolfini are wonderful. Funny, realistic and just a generally likeable, enjoyable film. Watch this movie! :)"
0.0,Awful... it's not funny... it's not intellectually stimulating.
1.0,Very cute and very funny
1.0,"Que lastima que los ultimos papeles de los actores que fallecen demasiado pronto, en ocasiones sean los mejores de su acrrera.Gandolfini en su maxima expresi¨®n. ?Nuff Said!"
1.0,5 stars because of the realism this love story conveys. Not the typical love story your accustom to.
0.0,"Depressing. If you're weren't cynical about marriage beforehand, you will be after watching this."
1.0,Excelente. Una trama tan real como la vida misma. Muy bien actuada.
1.0,Great cast & Great movie! RIP James Gandolfini....such a great actor!
1.0,nearly a perfect movie
1.0,"""Enough Said"" is one of the best, most bittersweet and charming romantic comedies in years, thanks to a great story, an A-grade script and the perfect performances of Julia Louis-Dreyfus and the late great James Gandolfini."
1.0,"Watched it twice in a row as this film has a lot to say about people and love, it's insightful in tender ways that let the viewer see their own ties to children and marriages in a thoughtful way."
0.0,"Amateure like, slow, bad acting, story sort of stupid, know the outcome mid movie"
1.0,"Delightful movie about second chances and the pitfalls of listening to gossip. Would have loved to have seen more Dreyfus/Gandolfini pairings, had life been kinder to Jim. Miss him."
1.0,I even cried. So good! Completely perfect.
1.0,"Delightful, true, uplifting and humble. Great script, great performances!"
1.0,"A romantic comedy for people who are actually looking for romance and comedy rather than slapstick and drivel. Perhaps a coming-of-age story for adults, ""Enough Said"" is stacked with excellent performances, tenderness and truth. One of the year's best!"
1.0,"Probably once, maybe twice, a year I experience a movie that is virtually flawless. This year it has to be Enough Said. Wow. James Gandolfini is on another level in this, and Julia Louis-Dreyfus absolutely blew me away."
1.0,A very engaging and entertaining movie.
0.0,"Wow, I cannot understand the positive reviews. Seeing one person in a relationship belittle and criticize another person is very uncomfortable to watch. Additionally the movie is just boring. This is the first movie I have turned off."
1.0,Sad to think this was Gandolfini's last work but what a lovely make he left. Comedic at times but some rare dark comedy comes out in the movie too.
1.0,"Really subtle, truthful film about a place many people end up in life. The Chemistry is PERFECT, the realness is just right. James Gandolfini (rip) goes out at his absolute best."
0.0,Extremely boring. Wasted hour and a half of my life.
1.0,Nice movie! I cried a few times.
1.0,really enjoyed the movie
1.0,Very enjoyable to watch
1.0,such a unique story line...loved it!!
0.0,Yuk! A waste of time. Watched About Time previously which was excellent
1.0,True chemistry! Have not seen chemistry like this on screen for a long long time! Great film!
1.0,absolutely loved it!!! Good story line. Great cast!!!
1.0,Absolutely hilarious! Epic romantic comedy!
1.0,"No es la tipica comedia americana, es una bien escrita y muy real en todos los temas que aborda, rei y llore con ella. Y el protagonista no es el tipico guapo de las pel¨ªculas."
1.0,A warm original romantic comedy with amazing performances but it was so sad watching knowing it was Gandolfini's last work :(.
1.0,such a perfect movie 2 amazing performances James Gandolfini & julia Louis was great together. another movie where I have nothing bad to sayr.I.p James Gandolfini
1.0,Loved this movie!! Cried alot. Sooo good
1.0,A warm and funny romantic comedy that feels like you are looking in on actual real people and not actors..not your typical romantic comedy. ..exceeds all expectations!
1.0,In love with this movie!
1.0,"So very good...started out laughing and ended up weeping, in a good way. And so glad this was Jim's last harrah."
1.0,"Comedic and insightful, Enough Said is a quaint combination of a tight script, simple direction and endearing performances from Dreyfus and Gandolfini."
1.0,Was as wonderful as you would expect it to be! R.I.P. James Gandolfini
0.0,A waste of my life & a real shame as James' last movie. Enough said!
1.0,"Lovely movie in every respect. We miss you, J.G."
1.0,I really enjoyed this movie big time. My two favourite actors. I actually didn't realise that Gandolfini had passed away until I just read some film reviews.
1.0,What a touching and sensitive movie. I think James must have died a proud man.
1.0,What A Perfect Last Role For Gandolfini! Excellent Cast. Great Movie!
1.0,"When reality comes to theatre, I have felt every single minute of this movie."
1.0,THIS IS HOW ROMANTIC MOVIES SHOULD BE DONE!!!!!!!!!!!!!!!!!
1.0,Loved this film. Great peak into relationships. Loving somebody with flaws and all. And heartbreaking to see Gandolfini for the last time.
1.0,such a cute movie! :) I bet you will smile more than 5 times. hh
1.0,Julia can do no wrong
1.0,elaine! tony! tavi! muito bom!
0.0,very forgettable. can't stand Julia Dreyfuss. no one is likeable and u don't care what happens to Anyone.
1.0,"Funny, real and so sad at the same time. So strange to watch Gandolfini knowing he's not among us!! Loved the chemistry between him and Dreyfus an actress I never cared about but here was a nice surprise."
0.0,Terribly disappointing; movie hates men; woman characters irredeemable.
