label,name,review
1.0,la_confidential,"Superb film making; the acting, the script, cinematography and direction are all as good as these elements can be. I really can't heap enough superlatives on to my description of this movie. I thoroughly enjoy this movie every time I watch it."
1.0,la_confidential,Whatever you desire... ;)
1.0,la_confidential,"Film-making 101. This is perfection - acting, story, editing, cinematography, score, period-setting and costumes. Mr. Hanson hit the home-run with this one. And, I'm at a loss of words how Titanic won the Best Picture at 1998 Academy Awards over this gem!"
1.0,la_confidential,"Everything comes together perfectly in this film, Rolo Tomassi."
1.0,la_confidential,It really doesn't get much better than three A list actors working at the top of their form.
1.0,la_confidential,"Stylish, suspenseful, brilliantly written, and beautifully acted, L.A. Confidential is one of the best movies ever and by far my favorite neo-noir."
1.0,la_confidential,IdÅ'tlen mestermÅ±! ManapsÃ¡g miÃ (C)rt nem kÃ (C)szÃ 1/4lnek ilyen jÃ³ filmek?!Ãs hovÃ¡ tÅ±nt Guy Pearce?
1.0,la_confidential,classic classic classic!
0.0,la_confidential,"Wow. This movie is really bad. Try watching it now. Just try it. It will bore you. Back then it may have seemed stylish and well acted, but now it is boring and bloated."
1.0,la_confidential,Incredible performances as an ensemble and a really fun script that gave shocking twists I did not see coming
1.0,la_confidential,Such a great movie! Loved watching again and seeing some of the actors when they first started. Great plot.
1.0,la_confidential,"6 out of 5 stars. One of my all-time favorites. Not a single second of L.A. Confidential is wasted, and the entire film is a gripping tale of corruption and greed within the 1950's L.A. police force. This one should be on your bucket list."
1.0,la_confidential,"Perfectly written, shot and acted. A Masterpiece."
1.0,la_confidential,one of the greatest movies of all time
1.0,la_confidential,"One of the greatest movies of all time. Great plot twists, great acting, great filming, great tribute to film noir."
1.0,la_confidential,"By far one of the best drama/suspense films that I have ever seen. This film had a great script, very nice, taut pacing, and one hell of a stellar cast that when thrown all together makes for a great film."
1.0,la_confidential,Best movie I've seen in a while
1.0,la_confidential,Probably the forgotten about masterpiece of the 90's. Such an interesting backdrop and a great cast.
1.0,la_confidential,"one of my favourite thrillers, and all around great movie. actors work is flawless"
1.0,la_confidential,"With a plot that twists and turns and spectacular acting from the entire cast, ""L.A Confidential"" comes together as being one of the most deeply engaging and terrifically entertaining 'whodunnit?' mystery thrillers ever conceived on screen."
1.0,la_confidential,"A perfect storm of story, characters and directing make this film flawless. Just watch it."
1.0,la_confidential,"L.A Confidential depicts the the mood and tone of the early '50s pefectly and it does not do it in a cold, academic manner, but with heart and commitment. It is a juicy neo-noir, filled with great one liners and masterful performances. Definitely a must for any genre fan."
1.0,la_confidential,"LA Intrigue, Very Good Movie."
1.0,la_confidential,Who is the 1% that didn't love this movie? Probably the 1% that loves Tyler perry movies. This is one of my all time favorites and I watch it whenever it's on.
1.0,la_confidential,"Thrilling, suspenseful, and brilliantly written with plot-twisting turns, L.A. Confidential proves to be an amazingly tense and brutal police drama, combining two great performances from Guy Pearce and Russell Crowe."
1.0,la_confidential,Il più MAGISTRALE poliziesco che abbia mai visto
1.0,la_confidential,"Absolute brilliance. A fantastic script, and acting (especially by Guy Pearce and Russell Crowe) make up for a a few editing errors in the beginning."
1.0,la_confidential,"This is the city of angels boyo, and you got no wings."
1.0,la_confidential,"Brilliantly acted and directed, this is confident film making from everyone concerned - nothing is superfluous, everything matters and nothing is what it seems"
1.0,la_confidential,"If you were disappointed in Gangster Squad, then go back and see this movie - modern film noir at its finest."
1.0,la_confidential,"The mystery surrounding the LAPD is just as interesting as the actually mystery that's being solved. Like ""Pulp Fiction"" and ""The Departed"", this is a classic crime drama."
1.0,la_confidential,"L.A Confidential is a dazzling, corrupted funhouse of a film. It's a smart, confident picture, but never overbearingly so. It's the most inviting crime epic out there, as well as one hell of a popcorn-thrill ride"
1.0,la_confidential,"truly an amazing film, character portrayals actingStoryeverything in here is greatonly advice is that you listen to everyones conversations and those who are amazed by the book would be dissapointed and this movie is more like the G version of the bookI use that saying very loosely though"
1.0,la_confidential,About as perfect as crime movies get. Put it up there with the greats.
1.0,la_confidential,The plot keeps you on the edge of your seat and the entire cast is phenomenal.
1.0,la_confidential,"Tense, unpredictable, keeps you wondering."
1.0,la_confidential,I can say with no regret that L.A. Confidential has one of the greatest scripts of all time. Practically every other line has a subtler meaning. The acting is terrific and its movies like these that make me wonder why some of these actors aren't as famous as they should be.
1.0,la_confidential,I enjoy it when a great story comes together.
1.0,la_confidential,Honestly worth anyone's time to watch!
1.0,la_confidential,Heard a lot of good things about this movie and it was definitley worth the watch. Russell Crowe and James Cromwell steal the show. This really should have won the oscar.
1.0,la_confidential,One of the best movies ever!
1.0,la_confidential,"Una mega obra maestra como las que hacia mucho no se veian a la que no se le puede poner ni un pero, salvo la cegera de Hollywood por cargarla de oscars a favor de Titanic..."
1.0,la_confidential,Among the best cop thrillers ever made..!!
1.0,la_confidential,"Cynical and stylish, LA Confidential is a perfect example of how to blend plot and style together seamlessly, with its brilliant performances, twistingly seductive narrative, and wonderfully designed 50s LA."
1.0,la_confidential,"Intricate plot, Great acting/casting, Well directed, And an attention to detail plyed with noir styling make this one of my favourites.Basinger also genuinely looks like Veronica Lake in some scenes which is a bonus"
1.0,la_confidential,So i need a time machine ...now!!!!
1.0,la_confidential,Noire at its absolute finest
1.0,la_confidential,"one of the top five best cop movies, and brilliant film noir"
1.0,la_confidential,"wuiiih, satisfying ending"
1.0,la_confidential,"Great movie. Absolutely great genre film which truly I found truly intriguing. Even more so, all of the background elements and props made this simply a pleasure to watch"
1.0,la_confidential,Russell Crowe in an EXCELLENT movie? Who'da thunk it?
1.0,la_confidential,"Perfect film noir, that's the only thing I habe to say about this movie!"
1.0,la_confidential,Should have won best movie. Was a better movie than Titanic.
1.0,la_confidential,"L.A.'s ""Untouchables."" And this is better than ""Untouchables.""An ensemble cast that's further developed and more intricate plot."
1.0,la_confidential,"I loved this movie. It describes exactly how the real life is and how actually things are. Even though it is placed in 50's, it applies very correctly to what we have today (not only in US, but all around the world)."
1.0,la_confidential,"One of the best crime dramas ever created. Spacey, Crowe, Devito, Pearce and Basinger all play their respective parts amazingly and it is by far one of the best films I've ever seen. This film is Curtis Hansons greatest work and does James Ellroys novel justice to no end. Five stars all round!"
1.0,la_confidential,Is one of my favorite crime and noir film of all time
1.0,la_confidential,One of the best movies of the 90's.
1.0,la_confidential,This was fun to watch with my dad; who moved to LA as a kid right after this happened and remembers reading about it in the newspaper as the aftermath went down.
1.0,la_confidential,the second most perfect movie ever made.
1.0,la_confidential,"Between L.A. Confidential and Chinatown, there's little room for improvement in the neo-noir genre."
1.0,la_confidential,"It took me while to finally see this, but it was worth the wait. This film is just fantastic. If you haven't seen it, you really should try to soon. I could go on and on about it, but I don't want to give too much away to the unlucky ones who haven't seen it."
1.0,la_confidential,"Un elenco de primera, un guión con toda la acción, un director de lujo."
1.0,la_confidential,Better than Chinatown.
1.0,la_confidential,One of my favorite movies ever.
1.0,la_confidential,"A perfect film that has great characters, a great plot, and several twists and turns that you won't see them coming. ""L.A. Confidential"" is THE movie you have to see to believe."
1.0,la_confidential,"""L.A. Confidential"" mixes the perfect blend of violence, wit and character development. Fun for the whole family!"
1.0,la_confidential,"every time I watch this, I wonder how it didn't win Best Picture"
1.0,la_confidential,"An intelligent, immerseive neo noir , that is inspired from the great noirs before it. L.A. Confidential is a film that should not be missed"
