label,name,review
1.0,cinderella_2013,Best Disney classic remake in a long time!
1.0,cinderella_2013,"Loved it, it was beautiful and breathtakingð''ð~ð'â?¤ï¸?ð' ð'"
1.0,cinderella_2013,I am suprised how I actually enjoyed this movie. It's such a charming and lovely adaptation. I loved Cate Blanchett's performance. The acting was exquisite from characters.
1.0,cinderella_2013,Nice clean entertainment. Spectacular Costumes and scenarios.
0.0,cinderella_2013,"how about intelligence, creativity before beauty..... ha-ha. feel sorry for all prayers for the beauty"
0.0,cinderella_2013,"No idea why everyone loved this movie so much. Just a regurgitation of the same, old tired story. My kids didn't like it either. Little one fell asleep bored. Wouldn't watch it again if you paid me."
1.0,cinderella_2013,Beautiful life giving movie to such a memorable classic princess story.
1.0,cinderella_2013,"Beautiful movie!! Disney rarely gets it wrong anyway. I thought my 4 year old was going to be bored, but she enjoyed it."
1.0,cinderella_2013,This made me tear up a couple times. I love Blanchet's performance as the stepmother.
1.0,cinderella_2013,Be kind and be courageous! Loved this movie and the story line!
1.0,cinderella_2013,Funny and scary but really enjoyable
1.0,cinderella_2013,Loved this movie. You don't have to be a kid to enjoy this one. The costumes were amazing.
1.0,cinderella_2013,awww..... I loved it..... sniff
1.0,cinderella_2013,"Absolutely loved it. I love how they made it more realistic, in the event at the end when the stepmother tries to strike a deal by letting her marry the prince in exchange for ruling the kingdom through him. Very well done, can't wait to own it."
1.0,cinderella_2013,Loved the costumes and animation!
1.0,cinderella_2013,good fun family movie
1.0,cinderella_2013,"I'm a fan of Lily James! This version of Cinderella was very well done. I especially loved the special effects with the pumpkin, mice, and footmen!"
1.0,cinderella_2013,Great movie and a faithful retelling of a classic
1.0,cinderella_2013,One magical movies ever! Prince Charming was charming and Cinderella was beautiful! It gave a good message for kids to follow and appreciate! 5 stars!
1.0,cinderella_2013,Beautifully done. Loved it.
1.0,cinderella_2013,love the happily ever after
1.0,cinderella_2013,Beautiful. Saw it at least twice in the theatre.
1.0,cinderella_2013,"Honest to God, this is probably one of the best movies of 2015 hands down. The story is the same as the book but the detail that went into making this movie feel like classic Disney magic is absolutely incredible. Every shot has so much spender in it. i definitely recommend it."
1.0,cinderella_2013,I LOVE LOVE LOVE it!!!!
1.0,cinderella_2013,This is a great movie!!! A great message too!!!
0.0,cinderella_2013,Most boring kids movie EVER. My kids could barely sit through it. Ugh. I'm actually glad my daughter especially was disinterested as I'd hate her to find such drivel aspirational.
1.0,cinderella_2013,the best film I watched
0.0,cinderella_2013,"I really wanted to like it. Loved the effects. Actors were great. Just way too predictable. I was hoping for some changes, at least worth the trouble of replacing a classic cartoon."
1.0,cinderella_2013,A wonderful Cinderella Story like you have never seen! Kenneth Branagh did a wonderful job! This will be a classic! Better than Frozen!
1.0,cinderella_2013,I loved it my daughter loved it!!! This by far is the BEST Cinderella movie not including the animated film. We will be buying this one!! They couldn't have castes better actors/actresses for the characters.
1.0,cinderella_2013,Absolutely beautiful retelling of the original story. I must admit my faith in Disney remakes was a bit shattered by Malificent and I'm still a bit nervous about Beauty and the Beast but now i definitely can't wait to go see it after this film.
1.0,cinderella_2013,grate movie I love it
1.0,cinderella_2013,"Definitely my favorite movie ever. It is so warm, and touching. ""Have courage, and be kind."""
1.0,cinderella_2013,Ever After used to be my favorite rendition of this story but now I have another favorite!
1.0,cinderella_2013,so so so so so sweet. love it.
1.0,cinderella_2013,Love this adaptation. Cate B. does a great job. Lily James is a beautiful Cinderella and plays the part well. Can't wait to own it!!
1.0,cinderella_2013,"More acting, less CGI, that´s how movies are supposed to be"
1.0,cinderella_2013,I loved it so much I saw it a second time in the movie theaters. Can't wait to own it on DVD. One of the best works of Disney animated feature turned into reality with beautiful story telling and cinematography. Very romantic and Lily James is simply breathe taking!
1.0,cinderella_2013,lovely feel good film
1.0,cinderella_2013,It is so majestic movie....
1.0,cinderella_2013,Another great live adaptation by Disney. Lily James is great
1.0,cinderella_2013,I love this film it lives up to the true story of Cinderella.
1.0,cinderella_2013,one of the best films I've seen al year :) have courage and be kind - My little Darlings
1.0,cinderella_2013,We loved this! Great family film!
1.0,cinderella_2013,Feel-Good film of the year. Well made! Beautiful Costume and remarable soundtrack.
1.0,cinderella_2013,"a femake 20year old, enjoy a fairytale movie with her daddy in her home cinema"
1.0,cinderella_2013,Cinderella was so pretty and she was a great actress!
1.0,cinderella_2013,"Love, love, love it!"
1.0,cinderella_2013,"lovely film. has all the magic, wonderful"
1.0,cinderella_2013,I enjoying watch it as with my family ð'ª
1.0,cinderella_2013,I loved every last second of this movie. Delightful!!
1.0,cinderella_2013,Cinderella ð·ð·ð·ð·ð·
1.0,cinderella_2013,Great movie on Cinderella I would recommend this movie to anyone
1.0,cinderella_2013,really good movie and you should mostly likely see it
1.0,cinderella_2013,I saw this movie in the theater the month it was released. The live-action version of this cartoon movie is just as good as the original.
1.0,cinderella_2013,Amazing never seen anything like this
1.0,cinderella_2013,I'm surprised to say this was one of my favorite films of the year.
1.0,cinderella_2013,"An outstanding remake of the original Cinderella, that grows the visuals, costumes, acting, music, drama, and story much more attractive and astonishing."
1.0,cinderella_2013,COOL AND GOOD MOVIE
1.0,cinderella_2013,Love it! Finally a fairy tales movie following the original story book. I and my friends' daughter had a great time watching it.
1.0,cinderella_2013,"Loved it, a really lovely feel good movie."
1.0,cinderella_2013,"saw on plane, surprisingly good"
1.0,cinderella_2013,"I'm a Cinderella story fan and this version is one of my favorites! Gorgeous, fun and true to the story."
0.0,cinderella_2013,When it first started watching this I had an open mind but then I saw so many cliques and that her mother died of a drug overdose
1.0,cinderella_2013,good feel good movie
1.0,cinderella_2013,I liked this movie it was good
1.0,cinderella_2013,amazing I loved it I sae it twice it was magical!!! it was beautiful and the girl who played Cinderella did great
1.0,cinderella_2013,Great visual effects the blue dress was amazing.
1.0,cinderella_2013,a beautifully retelling of a classic story. the acting was beautiful and the setting and costumes were so aesthetically pleasing. have courage and be kind are words to live by.
0.0,cinderella_2013,Bleh. Amazingly dull. This remake does not live up to the original at all.
1.0,cinderella_2013,A great re-telling of Cinderella. A great movie for a father and daughter night out. It was way better than Maleficent.
1.0,cinderella_2013,Wonderful real life adaptation
1.0,cinderella_2013,A Disney classic! Beautifully done!
1.0,cinderella_2013,Pretty amazing movie a lil twist from the typical Cinderella
1.0,cinderella_2013,A very good story line such a beautiful movie
0.0,cinderella_2013,Couldn't fall in love with it the way I love the cartoon.
1.0,cinderella_2013,It was a very good twist on Cinderella it was a really good movie
0.0,cinderella_2013,Another Cinderella movie? Yawn. I fell asleep on it; boring. Same old storyline.
1.0,cinderella_2013,I'm going to love it
1.0,cinderella_2013,"Director Kenneth Branagh & others have done us & Disney a great job by making this timeless romantic classic so wonderful, righteous & heartfelt in live-action."
1.0,cinderella_2013,breathtaking ....Disney got it right at every moment ....
1.0,cinderella_2013,It was beautiful!:-)
1.0,cinderella_2013,5 STARS. 10 thumbs up. A beautiful jewel of a film. Has a lot for adults and even guys. Don't miss this one. A real treat.
1.0,cinderella_2013,Me encanto de principio a fin!!!
1.0,cinderella_2013,This movie is a must see it has to be the greatest version of Cinderella I've ever seen. I absolutely love it!! ð???ð???ð???ð??¾ð???ð??¾ð???ð??¾
1.0,cinderella_2013,"This movie is a great live adaptation of the classic fairy tale,and it really goes in depth of some of the things we didn't see going on behind the scenes."
